vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AA	1	GOT	671	1239	3070.549	3070.513	3070.622	0.109	5	1	4	1	6	0			736	1133	736	1133	736	1133	740	1219	666	1245	684	1283	674	1261	697	1291	720	1326	720	1326	720	1326	6
UW	1	TOO	471	2267	3070.749	3070.742	3070.813	0.071	73	0	0	0	3	0			471	2267	471	2267	471	2267	471	2267	458	2207	455	2099	450	2103	449	2112	449	2112	449	2112	449	2112	5
AH	1	MUCH	732	1612	3070.882	3070.852	3070.943	0.091	6	2	5	1	2	0			710	1325	710	1325	710	1325	722	1387	728	1628	640	1786	606	1709	626	1641	635	1646	635	1646	635	1646	5
IH	0	TO	467	2080	3071.159	3071.142	3071.193	0.051	1	0	0	0	3	0			518	2125	518	2125	518	2125	518	2125	463	2083	466	2056	464	2077	465	2082	465	2082	465	2082	465	2082	4
UW	1	DO	468	2076	3071.499	3071.492	3071.603	0.111	73	0	0	0	3	0			468	2076	468	2076	468	2076	471	1938	475	1957	476	1809	475	1487	502	1436	511	1511	511	1511	511	1511	4
AE	1	CAN	839	1567	3071.956	3071.892	3072.083	0.191	3	4	4	2	6	0			935	1639	935	1639	912	1697	859	1638	843	1573	881	1819	821	1806	823	1795	798	1768	711	1711	711	1711	5
UW	1	DO	462	2026	3072.299	3072.292	3072.473	0.181	73	0	0	0	3	0			462	2026	462	2026	478	1972	582	1618	558	1383	557	1135	528	1093	581	1230	621	1420	636	1568	636	1568	5
AH	0	IT	701	1888	3072.493	3072.473	3072.533	0.06	*	1	4	1	0	0			705	1882	705	1882	705	1882	705	1882	702	1887	693	1896	677	1907	685	1911	685	1911	685	1911	685	1911	5
AY	1	LIFE'S	1034	1222	3073.508	3073.436	3073.626	0.19	47	3	2	1	7	3			465	1255	465	1255	524	1171	810	1188	971	1156	1011	1455	974	1776	855	1296	885	1410	984	1891	984	1891	5
OW	1	SO	696	1614	3073.887	3073.875	3073.955	0.08	63	0	0	0	3	0			696	1614	696	1614	696	1614	703	1624	723	1690	718	1725	719	1735	663	1707	643	1703	643	1703	643	1703	6
AH	1	MUCH	638	1719	3074.129	3074.095	3074.196	0.101	6	2	5	1	2	0			620	1537	620	1537	620	1537	636	1594	636	1725	605	1762	606	1701	621	1619	608	1574	608	1574	608	1574	5
IY	1	EASIER	421	2487	3074.369	3074.305	3074.496	0.191	11	3	4	2	0	2			466	2276	466	2276	446	2383	422	2469	411	2495	364	2493	389	2606	388	2485	387	2430	388	2310	388	2310	5
EH	1	WELL	633	1118	3074.756	3074.739	3074.789	0.05	2	5	4	2	9	0			623	1126	623	1126	623	1126	623	1126	627	1121	662	1117	712	1131	724	1140	724	1140	724	1140	724	1140	5
AA	1	NOT	761	885	3074.943	3074.89	3075.05	0.16	5	1	4	1	4	0			649	1017	649	1017	680	962	727	895	769	914	745	972	732	1085	722	1116	642	1059	628	1049	628	1049	6
ER	0	HARDER	478	1332	3076.219	3076.179	3076.3	0.121	94	0	0	0	3	0			497	1498	497	1498	497	1498	487	1393	478	1323	523	1313	581	1275	563	1358	572	1465	572	1465	572	1465	6
AH	1	SOME	654	1398	3076.55	3076.53	3076.589	0.059	6	4	1	2	3	0			647	1414	647	1414	647	1414	647	1414	653	1400	661	1373	665	1338	657	1296	657	1296	657	1296	657	1296	5
EY	1	WAYS	670	2212	3076.859	3076.8	3077.01	0.21	21	3	4	2	9	0			731	2242	731	2242	730	2053	695	2200	598	2164	550	2278	480	2313	462	2387	419	2407	450	2401	450	2401	4
AH	1	MUCH	825	1703	3078.698	3078.661	3078.771	0.11	6	2	5	1	2	0			875	1681	875	1681	875	1681	868	1698	821	1696	818	1687	805	1753	770	1814	788	1769	788	1769	788	1769	5
OW	1	GO	729	1744	3079.705	3079.65	3079.991	0.341	63	0	0	0	6	0			625	1926	636	1916	727	1753	755	1776	737	1738	573	1681	514	1520	545	1431	565	1440	593	1369	596	1371	5
EH	2	GIRLFRIEND'S	704	1654	3082.659	3082.642	3082.692	0.05	2	4	4	2	8	3			689	1634	689	1634	689	1634	689	1634	695	1644	737	1695	758	1709	768	1710	768	1710	768	1710	768	1710	5
IH	1	SISTER	733	1952	3083.042	3083.022	3083.083	0.061	1	3	4	1	3	4			731	1893	731	1893	731	1893	731	1893	734	1946	714	1974	633	1887	579	1861	579	1861	579	1861	579	1861	5
ER	0	SISTER	632	1812	3083.422	3083.392	3083.482	0.09	94	0	0	0	3	0			556	1790	556	1790	556	1790	571	1800	636	1809	687	1831	716	1853	738	1793	747	1788	747	1788	747	1788	5
IH	1	IS	608	2121	3084.514	3084.471	3084.601	0.13	1	3	4	2	0	0			714	1652	714	1652	714	1652	617	2108	606	2125	603	2186	558	2200	499	2176	489	2129	489	2129	489	2129	5
EY	1	AMAZINGLY	640	1950	3085.847	3085.835	3086.005	0.17	21	3	4	2	2	2			640	1950	640	1950	626	1990	573	1997	533	1445	410	1968	400	2110	375	2051	370	2272	375	2316	375	2316	6
IH	0	AMAZINGLY	536	2055	3086.092	3086.075	3086.125	0.05	1	4	6	2	3	1			529	2036	529	2036	529	2036	529	2036	533	2046	548	2096	546	2152	541	2167	541	2167	541	2167	541	2167	5
IY	0	AMAZINGLY	468	2404	3086.245	3086.215	3086.306	0.091	12	0	0	0	7	0			469	2255	469	2255	469	2255	475	2288	466	2408	430	2455	423	2442	398	2351	396	2352	396	2352	396	2352	5
IY	0	AMAZINGLY	389	2465	3087.769	3087.736	3087.836	0.1	12	0	0	0	7	0			414	2428	414	2428	414	2428	409	2455	391	2455	437	2392	457	2362	380	2395	378	2429	378	2429	378	2429	4
AY	1	BRIGHT	854	1326	3088.04	3088.009	3088.159	0.15	47	1	4	1	8	0		m	804	1067	804	1067	825	1112	852	1178	845	1354	768	1236	607	1215	555	1357	572	1291	573	1338	573	1338	6
AE	1	AND	766	1847	3088.538	3088.518	3088.577	0.059	3	4	4	2	0	3			829	1872	829	1872	829	1872	829	1872	778	1851	638	1838	586	1865	502	1901	502	1901	502	1901	502	1901	6
IY	1	SHE	431	2276	3088.735	3088.718	3088.768	0.05	12	0	0	0	5	0			435	2285	435	2285	435	2285	435	2285	433	2280	419	2266	403	2260	401	2261	401	2261	401	2261	401	2261	5
AH	1	JUST	500	1978	3088.861	3088.838	3088.908	0.07	6	3	4	1	5	3			483	2085	483	2085	483	2085	483	2085	500	1978	509	1860	496	1862	479	1876	479	1876	479	1876	479	1876	5
AE	1	TRAVELS	846	1223	3089.607	3089.587	3089.647	0.06	3	3	2	2	8	1			787	1181	787	1181	787	1181	787	1181	842	1220	805	1260	647	1261	593	1254	593	1254	593	1254	593	1254	6
AH	0	TRAVELS	616	1053	3089.824	3089.797	3089.877	0.08	*	5	4	2	1	3			716	1314	716	1314	716	1314	684	1265	616	1053	603	1033	597	1135	593	1108	593	1088	593	1088	593	1088	5
AA	1	ON	818	897	3090.752	3090.709	3090.839	0.13	5	4	4	2	0	0			1001	1856	1001	1856	1001	1856	817	1159	817	891	767	857	786	853	763	909	732	905	732	905	732	905	6
ER	0	HER	633	1622	3091.279	3091.249	3091.338	0.089	94	0	0	0	0	0			603	1614	603	1614	603	1614	601	1606	638	1624	684	1634	701	1589	708	1541	728	1511	728	1511	728	1511	5
OW	1	CAMBODIA	597	1585	3094.179	3094.155	3094.265	0.11	62	1	4	2	1	2			582	1444	582	1444	582	1444	595	1571	650	1781	656	1861	650	1790	679	1712	660	1651	660	1651	660	1651	6
IY	0	CAMBODIA	494	2409	3094.518	3094.475	3094.605	0.13	11	0	0	0	3	1			399	2225	399	2225	399	2225	415	2403	525	2400	615	2394	623	2349	686	2265	727	2088	727	2088	727	2088	5
AH	0	CAMBODIA	661	1840	3094.622	3094.605	3094.655	0.05	*	0	0	0	0	0			680	1876	680	1876	680	1876	680	1876	671	1859	622	1763	578	1688	561	1678	561	1678	561	1678	561	1678	5
IY	0	VIETNAM	586	2425	3094.818	3094.775	3094.905	0.13	11	0	0	0	1	2			584	2170	584	2170	584	2170	574	2331	598	2449	616	2505	591	2506	681	2510	755	2358	755	2358	755	2358	5
EH	2	VIETNAM	904	1746	3094.959	3094.905	3095.066	0.161	2	1	4	1	0	4			851	1970	851	1970	868	1901	914	1782	894	1741	837	1770	780	1798	777	1747	816	1676	824	1670	824	1670	5
IY	1	SHE	511	2173	3096.006	3095.986	3096.046	0.06	12	0	0	0	5	0			508	2095	508	2095	508	2095	508	2095	512	2175	468	2124	440	2087	437	2086	437	2086	437	2086	437	2086	6
AH	0	JUST	489	1894	3096.119	3096.096	3096.166	0.07	*	3	4	1	5	3			489	1911	489	1911	489	1911	489	1911	489	1894	488	1875	489	1869	506	1875	506	1875	506	1875	506	1875	5
IH	2	INCREDIBLE	696	1489	3099.511	3099.484	3099.565	0.081	1	4	4	2	0	5			1012	1828	1012	1828	1012	1828	1004	1852	696	1489	355	1247	353	1469	349	1457	348	1396	348	1396	348	1396	6
EH	1	INCREDIBLE	571	2400	3100.041	3100.024	3100.074	0.05	2	1	4	2	8	2			572	2424	572	2424	572	2424	572	2424	571	2411	572	2361	572	2380	571	2385	571	2385	571	2385	571	2385	3
AH	0	INCREDIBLE	578	1288	3100.178	3100.154	3100.225	0.071	*	1	1	2	3	1			575	1603	575	1603	575	1603	575	1603	577	1313	583	1058	576	963	559	872	559	872	559	872	559	872	5
AY	1	I	846	1349	3101.714	3101.689	3101.739	0.05	41	0	0	0	0	0		m	633	1592	633	1592	633	1592	633	1592	779	1555	834	1471	846	1349	790	1194	784	1187	784	1187	784	1187	6
EY	1	BRAVE	776	1738	3102.04	3102.028	3102.158	0.13	21	3	2	2	8	0			776	1738	776	1738	776	1738	716	1873	624	1820	602	2005	651	1976	689	1905	648	1902	648	1902	648	1902	5
AE	1	BACK	892	1142	3102.312	3102.289	3102.358	0.069	3	1	6	1	1	0			840	1137	840	1137	840	1137	840	1137	892	1142	886	1127	876	1145	903	1176	903	1176	903	1176	903	1176	6
IH	0	PACKING	489	2469	3102.762	3102.738	3102.809	0.071	1	4	6	2	6	0			551	2447	551	2447	551	2447	551	2447	491	2467	475	2506	466	2538	456	2607	456	2607	456	2607	456	2607	4
IY	1	GREECE	638	2456	3103.218	3103.168	3103.319	0.151	11	3	4	1	8	0			507	1736	507	1736	501	1781	520	2214	666	2485	657	2500	619	2209	588	2353	641	2692	642	2680	642	2680	5
EH	1	FRIEND	814	1747	3108.44	3108.364	3108.593	0.229	2	4	4	2	8	3			735	1588	735	1588	747	1631	764	1701	820	1745	803	1755	773	1795	736	1829	682	1801	662	1704	662	1704	5
AE	1	CAMPED	919	1253	3109.527	3109.494	3109.593	0.099	3	4	1	2	6	3			883	1441	883	1441	883	1441	951	1391	911	1229	853	1111	919	1118	852	1152	729	1143	729	1143	729	1143	6
AA	1	ON	649	1137	3109.784	3109.754	3109.843	0.089	5	4	4	2	0	0			613	1190	613	1190	613	1190	623	1170	649	1134	626	1074	586	1088	540	1128	521	1116	521	1116	521	1116	6
IY	1	BEACHES	370	2461	3110.044	3109.974	3110.183	0.209	11	2	5	1	1	1			477	2031	477	2031	460	2257	406	2464	382	2478	461	2303	462	2245	431	2282	442	2121	414	2049	414	2049	5
AH	0	BEACHES	542	1933	3110.384	3110.344	3110.464	0.12	*	3	4	2	5	0			542	1970	542	1970	542	1970	559	1965	538	1926	511	1912	439	1865	424	1843	424	1847	424	1847	424	1847	5
UW	1	DO	539	2071	3111.607	3111.6	3111.75	0.15	73	0	0	0	3	0			539	2071	539	2071	539	2073	552	2104	531	2125	517	2187	447	2263	420	2174	433	2123	432	2168	432	2168	5
IH	1	BEEN	488	2171	3114.207	3114.19	3114.24	0.05	1	4	4	2	1	0			491	2123	491	2123	491	2123	491	2123	489	2148	491	2249	493	2330	489	2350	489	2350	489	2350	489	2350	5
UW	1	TO	459	2024	3114.557	3114.55	3114.78	0.23	73	0	0	0	3	0			459	2024	459	2024	463	2055	486	2104	444	1866	427	1587	428	1732	429	1495	474	1224	542	1364	542	1364	5
AH	1	UM	727	1623	3114.86	3114.78	3115.02	0.24	6	4	1	2	0	0			601	1484	601	1484	655	1627	726	1610	727	1654	664	1562	659	1488	620	1564	668	1581	551	1377	551	1377	6
AW	1	OUR	749	1534	3115.579	3115.541	3115.691	0.15	42	6	4	2	0	0			593	1559	593	1559	606	1554	741	1540	784	1427	850	1435	839	1321	824	1274	814	1174	814	1176	814	1176	5
IH	1	SIXTIETH	597	2117	3115.883	3115.85	3115.95	0.1	1	1	6	1	3	5			567	1933	567	1933	567	1933	581	2012	596	2119	581	2121	561	2040	535	1958	546	1955	546	1955	546	1955	5
IY	0	SIXTIETH	453	2379	3116.18	3116.14	3116.26	0.12	11	0	0	0	3	1			460	2142	460	2142	460	2142	456	2267	450	2390	451	2168	505	1585	555	2001	579	2070	579	2070	579	2070	6
AH	0	SIXTIETH	613	1961	3116.284	3116.26	3116.331	0.071	*	3	3	1	0	0			610	2021	610	2021	610	2021	610	2021	613	1965	619	1903	619	1863	630	1884	630	1884	630	1884	630	1884	5
ER	1	THIRTY	539	1970	3117.923	3117.88	3118.01	0.13	94	1	4	1	3	1			547	2011	547	2011	547	2011	539	2055	539	1954	529	1969	517	2007	509	2009	515	2094	515	2094	515	2094	4
IY	2	THIRTY	439	2402	3118.237	3118.2	3118.31	0.11	12	0	0	0	3	0			450	2308	450	2308	450	2308	442	2349	440	2407	465	2386	455	2258	405	2115	371	2056	371	2056	371	2056	5
IH	1	THIS	535	1982	3118.374	3118.35	3118.421	0.071	1	3	4	1	3	0			540	1983	540	1983	540	1983	540	1983	535	1978	532	2046	536	2106	538	2075	538	2075	538	2075	538	2075	4
AH	0	AND	608	1927	3118.807	3118.79	3118.84	0.05	*	4	4	2	0	3			608	1925	608	1925	608	1925	608	1925	608	1926	599	1928	596	1934	592	1937	592	1937	592	1937	592	1937	5
AH	0	IT'S	673	1859	3118.951	3118.931	3118.99	0.059	*	1	4	1	0	3			671	1861	671	1861	671	1861	671	1861	674	1859	648	1885	620	1876	615	1866	615	1866	615	1866	615	1866	5
AW	1	OUR	740	1145	3119.168	3119.141	3119.27	0.129	42	6	4	2	0	0			727	1232	727	1232	727	1232	740	1129	746	1010	742	964	672	972	626	941	598	944	598	944	598	944	6
EH	1	WEDDING	807	1524	3119.397	3119.37	3119.451	0.081	2	1	4	2	9	1			782	1502	782	1502	782	1502	786	1511	807	1524	799	1561	753	1614	729	1632	729	1628	729	1628	729	1628	5
AE	2	ANNIVERSARY	770	1621	3119.648	3119.631	3119.681	0.05	3	4	4	2	0	2			775	1700	775	1700	775	1700	775	1700	773	1659	754	1514	743	1478	740	1477	740	1477	740	1477	740	1477	5
IY	0	ANNIVERSARY	471	2069	3120.108	3120.081	3120.161	0.08	12	0	0	0	7	0			502	1905	502	1905	502	1905	499	1922	471	2069	443	2144	459	1783	533	1274	569	1298	569	1298	569	1298	6
OW	1	SO	607	1731	3120.328	3120.321	3120.411	0.09	63	0	0	0	3	0			607	1731	607	1731	607	1731	607	1733	595	1702	589	1652	588	1563	569	1550	569	1625	569	1625	569	1625	6
AH	0	A	465	1753	3121.327	3121.307	3121.367	0.06	*	0	0	0	0	0			539	1779	539	1779	539	1779	539	1779	468	1754	471	1773	483	1771	484	1739	484	1739	484	1739	484	1739	5
IH	1	VILLA	507	1828	3121.518	3121.478	3121.597	0.119	1	5	4	2	1	1			494	1822	494	1822	494	1822	500	1827	508	1829	507	1805	490	1721	482	1649	479	1661	479	1661	479	1661	5
AH	0	VILLA	556	1477	3121.657	3121.637	3121.697	0.06	*	0	0	0	7	0			567	1539	567	1539	567	1539	567	1539	557	1484	553	1413	550	1385	543	1398	543	1398	543	1398	543	1398	5
AH	0	WITH	539	1746	3121.788	3121.768	3121.827	0.059	*	3	3	2	9	0			538	1703	538	1703	538	1703	538	1703	539	1743	535	1698	524	1635	515	1625	515	1625	515	1625	515	1625	5
UW	1	POOL	411	858	3122.23	3122.157	3122.377	0.22	72	5	4	2	1	0			870	1819	870	1819	446	1016	432	884	401	845	404	822	446	918	472	911	502	871	539	883	539	883	5
IH	1	DID	552	2044	3123.513	3123.46	3123.62	0.16	1	1	4	2	3	0			527	2001	527	2001	537	2009	548	2047	554	2040	549	2038	536	2117	505	2031	516	2025	516	2029	516	2029	4
AH	0	AND	560	1817	3123.677	3123.66	3123.71	0.05	*	4	4	2	0	3			551	1824	551	1824	551	1824	551	1824	556	1820	567	1798	571	1766	569	1760	569	1760	569	1760	569	1760	5
EY	1	THEY	824	1933	3123.847	3123.821	3123.95	0.129	22	0	0	0	3	0			794	1832	794	1832	794	1832	820	1964	734	2133	617	2198	546	2226	527	2103	550	1849	550	1849	550	1849	5
AO	1	ALL	525	1118	3123.977	3123.95	3124.03	0.08	53	5	4	2	0	0			535	1192	535	1192	535	1192	534	1184	525	1118	530	1008	564	946	582	952	585	955	585	955	585	955	6
AH	1	US	668	1778	3124.58	3124.54	3124.66	0.12	6	3	4	1	0	0			586	1787	586	1787	586	1787	617	1767	675	1771	715	1775	745	1783	684	1752	673	1710	673	1710	673	1710	5
IH	1	IT	716	1845	3125.47	3125.444	3125.523	0.079	1	1	4	1	0	0			806	1626	806	1626	806	1626	815	1666	703	1862	557	1917	537	1730	545	1452	553	1381	553	1381	553	1381	5
IY	2	SKIATHOS	493	2317	3126.06	3126.033	3126.113	0.08	11	0	0	0	6	2			482	2370	482	2370	482	2370	487	2354	493	2317	488	2320	505	2314	538	2283	547	2277	547	2277	547	2277	4
AE	1	SKIATHOS	1036	2481	3126.146	3126.113	3126.213	0.1	3	3	3	1	0	1			922	2505	922	2505	922	2505	1010	2505	1034	2483	1024	2516	984	2460	897	2510	888	2566	888	2566	888	2566	3
AA	0	SKIATHOS	630	1151	3126.4	3126.363	3126.473	0.11	5	3	4	1	3	0			599	1183	599	1183	599	1183	609	1177	633	1138	656	1026	621	1038	674	1100	664	1187	664	1187	664	1187	5
OW	1	GOING	614	1674	3127.839	3127.819	3127.899	0.08	62	0	0	0	6	1			563	1710	563	1710	563	1710	574	1702	660	1652	712	1626	712	1615	700	1634	699	1637	699	1637	699	1637	5
IH	0	GOING	657	1782	3127.916	3127.899	3127.949	0.05	1	4	6	2	0	0			674	1759	674	1759	674	1759	674	1759	665	1770	626	1846	612	1934	612	1950	612	1950	612	1950	612	1950	5
AA	1	ON	623	985	3128.029	3127.999	3128.089	0.09	5	4	4	2	0	0			444	1024	444	1024	444	1024	475	1018	634	983	702	990	669	964	531	928	486	920	486	920	486	920	6
AH	0	ABOUT	571	1548	3128.189	3128.169	3128.229	0.06	*	1	1	2	0	1			576	1571	576	1571	576	1571	576	1571	571	1551	561	1518	540	1496	517	1505	517	1505	517	1505	517	1505	5
AW	1	ABOUT	1005	1696	3128.36	3128.309	3128.589	0.28	42	1	4	1	1	0			668	1237	668	1237	866	1343	984	1529	947	1543	815	1485	711	1247	586	1222	610	1157	717	1013	717	1013	6
AY	1	I	809	1490	3129.04	3129.024	3129.124	0.1	41	0	0	0	0	0			794	1410	794	1410	794	1410	803	1428	806	1516	787	1714	739	1928	645	1852	598	1682	598	1682	598	1682	5
AH	0	TO	671	1539	3129.52	3129.503	3129.554	0.051	*	0	0	0	3	0			707	1629	707	1629	707	1629	707	1629	685	1576	704	1401	833	1187	858	1144	858	1144	858	1144	858	1144	5
AE	1	BACKPACK	1068	1493	3129.616	3129.593	3129.663	0.07	3	1	6	1	1	4			1052	1519	1052	1519	1052	1519	1052	1519	1068	1493	1061	1507	1043	1507	1062	1452	1062	1452	1062	1452	1062	1452	5
EY	1	THEY	517	1847	3130.682	3130.663	3130.874	0.211	22	0	0	0	3	0			513	1824	513	1824	512	1892	482	1961	480	1777	508	1638	537	1364	570	1656	579	1482	568	1695	568	1695	6
IH	1	RIGGED	565	2344	3131.575	3131.538	3131.648	0.11	1	1	6	2	7	3			570	2146	570	2146	570	2146	571	2288	564	2348	562	2142	570	2066	557	2038	540	1969	540	1969	540	1969	5
IY	1	ME	498	2427	3131.955	3131.908	3132.049	0.141	12	0	0	0	2	0			524	2431	524	2431	523	2427	498	2403	502	2449	472	2504	458	2502	425	2550	436	2574	436	2574	436	2574	4
EH	1	EVERS	920	1797	3132.438	3132.391	3132.532	0.141	2	3	2	2	0	1			878	1925	878	1925	880	1920	936	1807	918	1800	919	1846	879	1886	741	1775	726	1722	726	1722	726	1722	5
AY	1	I	848	1419	3132.809	3132.762	3132.861	0.099	41	0	0	0	0	0		m	626	1640	626	1640	626	1640	602	1579	744	1510	841	1460	841	1376	789	1331	714	1359	714	1359	714	1359	5
IY	1	MEAN	507	2353	3133.014	3132.961	3133.121	0.16	11	4	4	2	2	0			559	1972	559	1972	557	2090	541	2298	494	2355	480	2329	500	2315	514	2260	548	2039	567	1994	567	1994	5
AH	0	THAT	983	1589	3133.524	3133.501	3133.571	0.07	*	1	4	1	3	0			987	1607	987	1607	987	1607	987	1607	983	1589	884	1425	797	1422	753	1384	753	1384	753	1384	753	1384	5
EH	1	WHEN	680	1992	3133.705	3133.682	3133.751	0.069	2	4	4	2	9	0			681	2064	681	2064	681	2064	681	2064	680	1992	683	2038	692	1946	698	1849	698	1849	698	1849	698	1849	4
AH	0	DID	740	1793	3134.105	3134.071	3134.172	0.101	*	1	4	2	3	0			780	1845	780	1845	780	1845	771	1835	737	1790	694	1721	669	1663	660	1634	663	1657	663	1657	663	1657	5
AE	1	THAT	823	1364	3134.295	3134.222	3134.442	0.22	3	1	4	1	3	0			691	1732	691	1732	730	1750	798	1259	857	1477	871	1579	994	1518	924	1390	816	1383	772	1347	772	1347	5
AH	1	FUN	717	1581	3138.437	3138.394	3138.524	0.13	6	4	4	2	1	0			608	1761	608	1761	608	1761	672	1699	724	1572	746	1610	732	1629	716	1603	683	1660	683	1660	683	1660	5
EH	1	VERY	789	1781	3140.959	3140.936	3141.005	0.069	2	6	4	2	1	1			789	1764	789	1764	789	1764	789	1764	789	1781	718	1715	639	1633	600	1494	600	1494	600	1494	600	1494	6
IY	0	VERY	547	2339	3141.156	3141.106	3141.255	0.149	12	0	0	0	7	0			512	2281	512	2281	511	2288	531	2379	544	2294	446	1908	413	1827	433	1907	502	2143	509	2036	509	2036	5
UW	1	RUDE	455	1986	3141.343	3141.335	3141.405	0.07	73	1	4	2	7	0			455	1986	455	1986	455	1986	455	1986	462	1964	453	1892	459	1865	457	1915	457	1915	457	1915	457	1915	5
OW	1	SO	810	1802	3146.642	3146.635	3146.765	0.13	63	0	0	0	3	0			810	1802	810	1802	810	1802	539	1626	462	1451	458	1432	390	1226	424	1257	389	1362	389	1362	389	1362	6
AY	1	I	841	1540	3155.387	3155.342	3155.432	0.09	41	0	0	0	0	0		m	666	1650	666	1650	666	1650	664	1609	692	1539	763	1519	850	1542	853	1595	727	1625	727	1625	727	1625	6
IY	1	FEEL	541	1860	3155.654	3155.571	3155.821	0.25	11	5	4	2	1	0			492	1580	492	1580	505	1835	514	1857	513	1800	468	1804	453	1870	482	1839	491	1811	566	1907	566	1907	6
AH	1	YOUNG	775	1718	3156.181	3156.101	3156.341	0.24	6	4	6	2	9	0			704	2131	704	2131	689	1992	774	1843	758	1695	733	1670	719	1576	708	1735	642	1781	634	1763	634	1763	5
AH	0	THEM	591	1458	3159.007	3158.977	3159.067	0.09	*	4	1	2	3	0			533	1444	533	1444	533	1444	548	1435	593	1461	578	1417	575	1393	561	1457	553	1473	553	1473	553	1473	5
AY	1	MY	893	1441	3162.439	3162.387	3162.517	0.13	41	0	0	0	2	0			510	1266	510	1266	579	1226	843	1208	866	1287	893	1441	847	1663	797	1730	731	1630	729	1656	729	1656	5
OW	1	JOB	663	1234	3162.651	3162.637	3162.707	0.07	62	1	1	2	5	0			659	1259	659	1259	659	1259	659	1259	670	1130	669	1059	685	1140	686	1211	686	1211	686	1211	686	1211	6
IH	1	IS	634	1415	3162.754	3162.727	3162.808	0.081	1	3	4	2	0	0			592	1382	592	1382	592	1382	597	1385	634	1415	586	1494	509	1597	487	1665	487	1666	487	1666	487	1666	6
UW	1	TO	453	1198	3163.008	3162.977	3163.067	0.09	73	0	0	0	3	0			531	1550	531	1550	531	1550	498	1456	453	1198	454	1127	459	1091	476	1152	481	1201	481	1201	481	1201	6
OY	1	ANNOY	583	1052	3163.257	3163.187	3163.397	0.21	61	0	0	0	4	0			592	1411	592	1411	588	1261	588	1176	574	1115	557	1352	521	1279	463	1994	429	1911	423	1635	423	1635	6
AH	0	AFRAID	583	1347	3163.708	3163.688	3163.748	0.06	*	3	2	1	0	1			585	1288	585	1288	585	1288	585	1288	585	1339	546	1383	474	1449	437	1490	437	1490	437	1490	437	1490	5
EY	1	AFRAID	594	1861	3163.979	3163.967	3164.098	0.131	21	1	4	2	8	0			594	1861	594	1861	594	1861	570	1973	542	2125	516	2189	514	2203	481	2183	474	2089	474	2089	474	2089	5
AY	1	I'M	750	1633	3164.175	3164.138	3164.238	0.1	41	4	1	2	0	0		m	599	1890	599	1890	599	1890	612	1838	709	1784	750	1633	741	1490	732	1587	687	1560	687	1560	687	1560	5
AA	1	NOT	664	1056	3164.348	3164.328	3164.388	0.06	5	1	4	1	4	0			667	1121	667	1121	667	1121	667	1121	665	1064	643	990	599	997	607	1047	607	1047	607	1047	607	1047	5
AO	1	NORMAL	571	1096	3164.661	3164.628	3164.728	0.1	64	6	4	2	4	4			563	1283	563	1283	563	1283	569	1195	572	1082	568	961	561	871	553	848	550	842	550	842	550	842	5
AH	1	MOTHER	749	1470	3165.095	3165.068	3165.148	0.08	6	3	3	2	2	1			776	1511	776	1511	776	1511	771	1503	749	1470	746	1498	831	1524	787	1493	774	1487	774	1487	774	1487	5
EY	1	KATE	739	2113	3169.091	3169.079	3169.269	0.19	21	1	4	1	6	0			739	2113	739	2113	706	2154	599	2302	493	2429	482	2320	529	2375	556	2328	550	2294	590	2318	590	2318	5
EH	1	DESPAIRS	877	1799	3169.715	3169.698	3169.749	0.051	2	6	4	2	1	3			886	1795	886	1795	886	1795	886	1795	880	1797	858	1826	822	1689	816	1594	816	1594	816	1594	816	1594	6
AH	1	SOMETIMES	704	1525	3169.975	3169.958	3170.008	0.05	6	4	1	2	3	4			689	1530	689	1530	689	1530	689	1530	697	1528	728	1524	712	1525	696	1522	696	1522	696	1522	696	1522	5
AY	2	SOMETIMES	993	1348	3170.278	3170.208	3170.429	0.221	41	4	1	2	3	3			789	1756	789	1756	852	1598	868	1275	992	1344	961	1546	922	1577	809	1656	767	1949	594	1273	594	1273	6
ER	1	WE'RE	503	1362	3171.91	3171.873	3171.983	0.11	94	0	0	0	9	0			508	1463	508	1463	508	1463	495	1408	508	1358	542	1370	560	1364	566	1396	548	1405	548	1405	548	1405	5
EH	1	VERY	850	1759	3172.083	3172.043	3172.163	0.12	2	6	4	2	1	1			762	1572	762	1572	762	1572	820	1676	853	1769	848	1751	825	1729	742	1704	689	1624	689	1624	689	1624	5
IY	0	VERY	524	2103	3172.272	3172.252	3172.312	0.06	12	0	0	0	7	0			574	2110	574	2110	574	2110	574	2110	531	2106	498	2098	634	2101	666	2085	666	2085	666	2085	666	2085	4
IH	1	DIFFERENT	591	1949	3172.402	3172.382	3172.442	0.06	1	3	2	1	3	1			581	1982	581	1982	581	1982	581	1982	590	1953	595	1928	603	1909	612	1906	612	1906	612	1906	612	1906	5
EH	1	WELL	763	1386	3174.16	3174.113	3174.253	0.14	2	5	4	2	9	0			766	1361	766	1361	768	1365	773	1368	769	1401	823	1423	816	1357	796	1438	773	1411	775	1406	775	1406	5
